label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
real,-333.1344,43.370037,23.55697,13.246287,-35.970627,-1.913659,-23.885832,-24.599316,-17.359991,-2.3343349,-20.12326,-7.2746058,-11.5735235,-0.30553967,-17.828358,-6.8266926,-9.065149,-8.755908,-3.37489,-6.570142,-2.5901213,2.176774,-8.5528755,-5.0033245,-3.1300316,-2.3684306,-2.061091,1.4972343,2.1028569,-5.4805827,-2.926157,-0.62233335,-1.3110145,-2.5025346,-6.5201283,-3.847295,-2.6380973,-0.25584322,-4.423849,1.6375046,1.8837918,0.022731995,-2.4693067,3.49531,-0.29117122,-0.5548649,-1.2452846,2.369355,-1.9331943,0.6050574,-1.0764183,4.9268146,-1.2556903,-0.43733004,-1.3488655,-1.7250155,-1.4201229,1.8076923,0.10975339,3.8764434,-0.4362289,3.928836,-0.25685498,-0.23410982,-0.4323206,0.06325157,-1.1516805,1.1646515,-0.83045805,-0.35524768,0.59559274,-0.9860546,-1.6789248,1.338218,-0.42606324
real,-367.6789,53.707977,25.484419,11.13624,-18.807196,-10.244793,-23.214474,-8.224196,-4.9732585,6.395263,-22.333782,-1.8728182,-11.1739645,3.8751361,-11.49616,-5.5017977,-9.002407,-4.676185,-5.0992937,-6.2074513,0.55208844,-7.0239673,-5.3556376,-1.2509189,-7.5092707,-2.2613053,-5.1750546,-0.86858785,-4.1780076,2.6992922,-1.1116288,-1.7406068,-1.7890327,-2.1233013,-2.811512,-3.285268,-4.0322227,-0.8023458,-4.2535057,-0.038821455,-2.3128092,-2.541108,-0.8707028,1.561999,2.2508602,2.119366,0.09683564,1.4321126,0.16080347,-1.4031117,0.6764335,2.0779412,0.67870843,0.88232577,-1.3803756,-1.7573961,-1.7566525,-1.1675117,-1.4798471,0.7133652,-1.9056312,0.47131512,0.2659489,-0.34198436,-1.6996744,-0.44841012,-1.8271916,-0.5657752,-0.8210281,-0.5787033,-2.3295267,-0.82000077,-0.44878206,-0.49704507,-1.4848753
real,-299.07538,68.015564,12.800464,26.978304,-17.91778,-18.536451,-18.778898,-16.412159,-19.522743,-6.5595703,-19.06735,-4.6369495,-15.948661,0.1632596,-13.499403,-11.48102,-6.6754804,-8.735433,-4.5342226,-3.4053748,-4.210714,-1.8358438,-6.979613,-1.2970147,-4.91328,-3.5772893,0.16371198,-1.1581497,-1.4810266,-2.0395224,-2.749661,-4.8902683,-3.7085156,2.7222512,-2.425055,4.2522516,1.1003754,1.6618268,-1.599087,0.81699926,-0.6195684,-2.717658,-0.4027973,0.82375544,-0.60318327,0.5787361,-2.2348404,1.9945811,-2.4845245,0.45608634,-1.8334525,0.5536544,-0.72349477,-1.8801241,-0.77024454,-0.49147677,-2.0168462,-1.1600227,-3.4571116,2.13404,-2.7819548,-1.0636867,-1.0420197,1.6332511,-0.43761215,-0.121199004,0.32252368,-0.25864595,0.04111037,0.71119374,-0.86150336,-0.06735022,-0.9206567,0.37610242,-0.44052774
real,-320.60785,102.470055,-0.13340819,19.804306,-11.651501,-25.88285,-21.255577,-8.296375,-20.789953,-0.85254604,-18.152214,-18.788921,-13.692859,7.5739427,-8.369551,-14.993479,-5.6722717,-7.7785807,-1.7076137,-7.417634,-2.766977,-1.8999779,-4.12359,-2.614731,-1.9894238,-3.2670531,-4.3952265,-1.8223809,-2.0225892,-1.9036207,-7.003996,-9.704191,-8.452094,-3.4858975,-2.4243948,1.9638867,1.3226126,1.6270572,-0.7789704,3.0233579,4.007172,5.151632,3.4750338,3.1033685,-2.4638004,-1.4203405,-1.1720229,1.7343982,2.3746076,0.8271008,-4.3758936,-2.577616,0.6328835,0.99941355,-0.97503984,-1.55074,-4.3144417,-1.5422976,0.04952298,0.28939456,-4.2446146,-0.25856996,-2.5038512,-0.65287626,-0.82931006,-1.8827853,-1.7636008,-1.4711213,-0.5995536,-0.7651788,-1.001848,0.032049447,0.020340607,-0.2228052,-0.5790991
real,-235.24628,98.55599,-25.270771,18.308292,-25.13352,-42.4452,-19.563265,-15.863833,-4.206179,-6.4648085,-28.642677,-9.454457,-19.039,9.687742,-12.379163,-12.6196785,1.1410062,-4.3601294,-3.144991,-10.847557,2.3322873,-6.4257956,-6.0521097,-2.5128202,-14.4896,-8.067176,-2.5160005,-4.559998,0.735743,4.5988994,1.2414461,2.1182616,0.9507795,2.124105,-0.23659351,3.3292086,6.3805213,5.1790714,-0.8225845,-4.0151553,-5.645202,-0.8018071,-1.641428,3.3958771,-1.9115216,-2.7447069,-5.7326684,-1.315212,0.5708412,0.1727444,-3.3389738,-4.70212,-1.8125576,3.399019,-0.93915284,-3.8015363,-4.0601425,0.6338214,1.7571285,-1.0763836,-5.4119525,-1.1731585,0.9435623,0.17447913,-2.4638553,0.30415088,-0.011188542,0.40911356,-2.2704403,0.8144813,3.0921073,3.7565868,0.32424557,1.1087103,1.4863118
real,-346.22195,62.606815,15.470532,50.548313,-4.1253214,-30.642038,-26.906807,-14.419518,-10.171572,-11.520359,-28.21137,-5.255692,-19.6572,3.2029002,-9.594224,-10.875904,-4.8461514,-6.2550135,-8.468755,-5.8629622,-4.160502,-13.782747,-6.5780525,-6.117489,-11.701124,-5.114472,-2.8958085,-6.426094,-2.17563,-3.3475752,-6.0593653,0.24315308,-0.897156,2.1174092,-1.2888885,-1.8925647,-2.3732812,1.8849118,-0.37622413,6.660579,-1.5380042,2.7321677,-4.4819245,0.6610784,0.13216436,2.980037,-2.6784275,-1.4708441,-1.9486095,0.13836846,2.8120406,0.38354152,-1.5299984,-0.17169514,-1.2702984,1.5264151,-0.9860518,-2.368494,-2.1647148,0.2341424,-1.0880187,-2.0854638,-2.0621703,0.73706704,0.5436743,1.7142419,0.096850485,1.9998363,1.9414816,1.3007762,-0.5722372,1.648042,-0.4718719,0.3769381,-1.4941249
real,-323.42096,77.898445,3.4879968,25.44111,-22.761467,-31.766266,-23.22162,-10.963459,-11.460957,-17.59174,-24.38218,7.325286,-7.558072,-1.7362182,-7.1284018,-12.960198,-6.3990207,-4.425468,-5.4591947,-9.155621,-5.874438,-0.8664292,-6.3777914,0.78865314,2.988032,-3.9355447,-2.1012204,-1.9776534,-1.7065943,-0.8065008,-5.446493,-3.7439325,-4.1377645,-1.8698547,-0.9098084,-4.056315,-1.1388881,-1.9144943,-2.173832,0.78294975,0.35488525,2.544787,0.10920388,1.6503332,-2.092311,-1.0225704,-2.0533974,0.17408045,-0.11908991,1.1154672,0.7468536,-0.623029,0.32793492,0.59768665,-1.1609373,-0.16375604,-1.220944,-0.21238218,-0.15449473,-0.2916156,-0.8388509,0.8432884,-1.8928534,1.9492198,-0.97465134,-0.3857662,-1.7766004,0.22889167,-0.92155635,-0.11858071,-0.60767543,0.45296413,-1.2265506,-0.35773867,0.014257674
real,-302.22452,65.374374,7.9370723,33.31574,-25.35571,-31.66807,-16.655499,0.5941926,-23.039186,-15.979725,-16.667406,0.67288655,-15.7708,2.146163,-9.782037,-9.27444,-3.5050333,0.23820661,-13.955443,-3.239272,-12.48387,-5.3258443,-10.043566,-7.4401817,-9.292379,2.649152,0.058411118,-0.30656382,-0.96129465,2.6089332,1.6313754,1.246375,4.0004826,3.6490355,-3.194854,-4.8921647,0.19979979,0.066698626,-1.4216971,1.0903653,-2.4471622,-0.7779732,-0.19487858,0.052975655,-0.17732607,-1.3824735,-2.4849522,-1.6835035,-0.5028654,-2.1040733,-1.1444604,-0.8707058,0.001694087,-0.5212572,-0.6642432,-1.2575654,-2.3755772,-0.21087818,0.470079,-0.34627324,-2.1323888,-0.8662334,0.61716694,1.5800573,-1.2337887,-1.3653039,0.45053375,1.9071653,0.27097175,-1.0931927,-1.844103,0.48670572,-1.1902182,-1.7057556,0.05749834
real,-282.20178,77.82798,-4.9876757,-3.5242958,-25.008982,-21.736753,-12.797527,-10.967433,-20.73779,-13.210038,-8.852624,-1.5948874,-17.707146,-1.8726023,-12.97903,-5.626252,-5.9370317,-6.4250817,-3.2429852,-3.3878329,2.4109797,5.4290547,1.6465861,-5.4574237,-0.91369414,-0.2584139,0.8377692,-3.2406309,-6.187815,-3.2519948,-4.4548464,-4.851181,-7.562371,-5.696229,-6.6031084,-2.488363,-1.5344813,-1.2051959,-2.1682403,4.0419483,3.351301,0.8152308,0.92184013,2.2689295,0.67187047,-0.26652113,0.21425456,1.043728,1.0756503,0.48453772,-2.1604006,0.5738181,-1.2177641,0.32371256,-0.743824,-0.2992282,-0.6515717,1.7369742,-0.8803922,1.4025333,-0.8372184,0.019373085,-1.376507,-0.7325159,-1.8121288,-1.1972156,-0.8235213,-0.55934757,-2.126017,-0.85221,-1.0661668,-0.45398617,-0.48252854,0.38071123,-0.8423779
real,-288.43103,61.815662,9.400849,35.808853,-15.602504,-22.166153,-25.184103,-29.74371,-20.807291,-4.047755,-22.622772,-2.187126,-25.484142,3.6024518,-11.634974,-18.119785,-6.2835693,-10.51096,-5.549888,-4.2668056,-1.9838097,-3.000401,-8.955735,-2.7462885,-10.682735,-4.2607884,-5.111958,-0.9245955,-1.2776436,4.0226064,-1.0894608,2.731702,2.2871766,-2.9759674,-3.0553102,-0.56389815,1.9761449,0.33746347,-2.7111776,2.4294178,0.98477936,1.6287692,-0.1631446,1.5411419,-0.00015179317,1.5639243,-0.86150014,2.1837525,-4.344533,-1.6470585,-1.1033962,-0.3568952,-1.2692283,-1.61114,-0.7056774,0.31327397,-2.2775793,2.5754538,2.0555868,2.222277,-0.33105537,1.6990317,-0.5226236,1.1461607,0.20572089,-0.16841848,-0.3554195,1.4695076,-0.898697,1.891031,0.077774614,0.28516945,1.3721327,0.05277503,-0.46069223
real,-290.67993,42.997128,23.13388,31.650919,-19.173588,-19.889172,-24.997398,-15.638553,-26.760548,-8.635809,-23.498558,-5.2044063,-20.638626,-6.049992,-5.8008566,-14.788216,-7.1950026,-2.5878942,-3.8618443,-4.2404003,-2.542178,-6.085795,-8.154801,0.5014211,-5.2335734,-1.7994953,-2.313172,-3.8196764,-3.5364482,-0.6076932,-9.058011,-6.5797906,-4.8786745,-0.8922511,-1.9856436,-0.006782348,-0.023327418,-0.69247174,-4.315295,-2.339298,-2.6129944,0.57633543,0.00027737702,0.26737714,1.2334495,1.5202594,1.0263588,3.0223713,3.0344095,1.7866384,1.8840749,2.7678208,-0.24628371,0.8954032,0.6104547,2.3019872,-0.661146,0.49118423,0.7465999,0.46915916,0.25632185,0.9648727,-0.1891367,0.11647377,-0.960418,1.0702605,-0.33871707,0.93856156,-0.72891694,0.72196203,0.98809236,1.2953242,-0.8707433,1.3828454,0.33288157
real,-279.41263,64.63344,20.823914,32.152424,-17.787588,-22.698908,-17.63632,-27.85545,-25.986206,3.2260616,-19.098919,-10.028141,-19.841614,7.195707,-15.671845,-18.378338,-2.6931584,-10.600682,-9.822075,-8.826408,-7.8300714,-4.863322,-8.429342,0.63636136,-0.45227173,1.2917216,-0.9659486,-4.943474,0.43004656,0.0023146735,-0.39060047,1.2003415,1.0328172,0.55344725,0.13139571,5.7203736,-0.8475323,0.80922145,-3.7822087,1.8717202,-1.8547302,-0.5437586,-3.323131,-5.9078007,-2.144357,-1.1630176,0.105707385,1.7447907,-0.45757335,2.0838406,-1.4260833,-0.49823296,-3.103001,-0.8849868,-1.369343,-0.031835545,-2.3213484,-0.5082207,-0.96765745,1.1255982,0.32136616,-1.6080662,-2.2113867,1.230377,-1.0849583,0.066873595,1.117727,0.6445408,-1.2088997,1.2207538,1.9386843,2.223841,0.5661859,1.4864665,0.15452392
real,-314.13046,58.319435,15.2741375,41.81527,-16.077265,-12.502652,-25.226622,-27.550978,-13.595281,-0.16028914,-24.169342,-3.4104764,-19.909573,7.5581746,-16.0668,-12.028178,-2.7353194,-10.213748,-4.723853,-8.637505,-6.3782873,-5.073483,-12.648274,1.5187941,-4.8187456,0.48817787,1.0583631,0.35365367,-0.9185475,-3.1021426,-3.1693459,-0.8074811,-1.2077447,3.346048,-6.966871,-1.850171,-4.469841,0.14060089,-4.706219,-1.9774667,-5.327099,-0.44796893,-0.6800727,1.1465148,-1.9106551,0.83055514,-2.8527012,1.4419359,-1.8511995,0.41207644,1.0517806,2.9854093,-2.1046712,1.0050563,-1.5365539,-1.7256575,-3.9128532,1.7334437,-0.8458595,0.9482952,-2.1869276,1.3340954,1.4304552,-0.39266258,-1.3909267,1.0443558,-0.4221452,-2.31777,-0.6702077,1.322996,-0.7339071,-1.5237296,-0.3919805,0.47689104,-1.3350086
real,-304.28607,118.90854,-5.9065046,-4.8276815,-14.297681,-20.90717,-23.155724,-29.418259,-18.765142,-7.7286015,-17.709965,-4.8461113,-13.493437,1.7203649,-10.095655,-12.622268,-8.469084,-10.235163,-2.8353484,-12.517052,-9.599873,-3.705916,-8.798101,-7.5272818,6.760164,-0.80147785,1.6029711,0.34168068,-7.0084095,-4.4859366,-2.0245662,-0.32953244,0.107132435,4.0365925,1.0049635,4.298839,0.091069266,2.4533515,-2.6242213,-1.183084,-0.41599405,1.8264568,0.2233293,-0.38167822,-0.18680336,2.7821794,-1.8379816,-0.709885,0.10471314,2.0115032,-1.0604635,0.79753786,-2.338993,0.12209132,-1.4031492,-2.4135685,-1.2673676,-1.5708563,-1.634487,-0.63417596,-2.1184158,-1.414618,-1.1204525,-0.17685512,-0.43730137,-1.3557489,-1.1869969,-0.8875102,-1.0548487,-2.4186857,-0.43072653,0.49064934,0.39425677,0.17944908,-0.37305927
real,-278.8467,53.916985,19.560787,23.711021,-24.02792,-16.273907,-22.922739,-30.191927,-7.561229,-3.7294948,-22.430216,-4.473154,-19.656143,2.3457963,-15.80184,-10.574723,-9.934984,-8.107218,-5.1557927,-4.834206,0.2154502,-1.3636812,-3.1229331,1.4923458,-3.5427387,0.95243645,-1.6800417,2.37039,-3.956695,-0.014343023,-6.2611437,-0.19475839,-0.7495919,-0.118174575,-1.2978009,0.0937801,0.60045576,1.5564754,-1.3933988,-0.16492856,-2.6040587,3.337901,-0.70509225,1.2200842,1.5814764,0.16478652,-1.5458043,-2.6001458,-0.22129688,2.1650922,-1.1661148,-1.3212247,-2.2157052,1.1560397,-1.5258378,0.47188357,-1.9930857,0.23290065,-1.9395392,0.15264593,-1.2903533,0.26631275,-1.1414722,-0.32003427,-0.21505694,1.6957384,-1.599023,1.6851927,-2.2894897,-1.5833397,-2.1182072,1.2879604,-0.14538102,0.28026828,-0.035172038
fake,-270.1681,70.03754,4.5934854,9.82796,-18.602259,-26.047564,-29.14313,-14.960961,-11.623541,-5.8586974,-24.873806,-0.66538215,-14.56398,1.6703247,-7.3211427,-12.181729,-7.507265,-6.770757,-5.290276,-6.394261,-2.2989273,-4.105344,-2.1855056,0.9730008,1.204738,1.0268456,1.8021883,0.78922373,-2.8160977,0.15417247,-1.5958391,0.18142803,-0.3421117,2.3806777,1.0163758,3.0218437,0.76288384,3.5809412,-0.6963976,3.2993577,0.45807508,3.4715064,0.24169065,1.4495393,-1.3867604,0.6827615,-1.5472414,0.27368242,0.07858823,-1.1021789,0.054963898,-0.13370974,0.63053524,0.32469368,-0.46278274,0.3297371,-0.5641602,0.4907564,-0.6479527,0.2937967,-0.09633349,0.81768626,-1.0090363,0.878491,-1.1804593,0.44479537,-1.0751643,-0.09132095,-1.1370987,-0.78409404,0.08342073,0.08242185,-0.04533412,-0.24230184,0.4531243
fake,-286.23438,118.378624,-10.373878,12.667923,-16.827732,-31.922716,-21.626917,-17.558727,-12.13259,-8.81168,-27.062862,1.264959,-20.937145,4.7667146,-8.257266,-14.671289,-8.495749,-11.175661,-2.73952,-5.695011,2.6118703,0.77602047,0.5977902,4.838113,-2.2794023,-5.381174,-1.1145211,-5.823577,-3.6174161,-0.6813556,-7.2780113,-4.761733,-4.405854,2.5558777,3.3416932,5.2955184,4.961665,5.0824122,1.1317558,1.3507596,-2.7542968,2.422422,3.1687207,4.9466166,2.9800892,2.3331454,-0.6861998,2.8090413,1.574564,-2.0908499,-0.053050548,-1.5095197,-0.98337907,0.26525226,-1.404002,-0.9145152,-0.6334236,1.0252181,-0.9919485,-1.0509188,-1.165675,-0.21484435,-0.7248799,0.9017083,-1.2750597,0.7536215,-0.85358393,0.8435192,-0.16641742,0.2678684,1.8475575,1.1358502,1.496271,1.5669321,1.173149
fake,-261.75385,70.73878,4.4030766,5.1134124,-18.326668,-24.143469,-24.259003,-15.63425,-15.262938,-4.5956345,-20.844046,-2.9746115,-14.107108,1.1921594,-4.8245234,-12.477658,-9.187352,-5.638343,-5.918713,-4.321859,-0.5871705,-3.5151777,-2.7320201,-0.7350114,-0.7716218,-0.7894583,1.4979743,-1.3342466,-2.4617827,1.5008726,-0.6999535,1.5168302,0.6277206,3.5251415,0.4698094,1.0066345,-0.6694146,2.6830833,-0.708463,1.927369,-1.7091551,2.464983,0.91589767,2.8294652,-0.36342633,1.5757288,0.11890399,-0.05173036,0.05840358,-1.1834381,0.7611919,0.6823252,0.6586949,0.2408103,-0.31853825,0.6112542,-1.0875481,-0.21466492,-0.8823019,0.2185281,-0.15345809,0.48300382,-0.7203376,1.4039435,-0.49981076,0.55654496,-0.7178439,0.4778473,-0.2671115,-0.0830127,-0.32170102,-0.46298364,-0.16871564,-0.15333132,-0.27783263
fake,-291.3693,67.07867,2.3001914,9.510673,-18.434425,-20.529629,-27.194324,-16.669144,-15.532543,-4.406632,-24.68636,-1.0171436,-13.340524,2.0326407,-8.015153,-13.244538,-9.514211,-4.819662,-4.899996,-0.8770186,0.40865868,-2.8731346,-1.5361848,0.17796437,1.406379,0.21681598,4.822957,2.860544,-0.25217128,5.495176,1.4772699,0.6551576,-1.9147086,0.7612023,-2.1882367,1.5105599,-0.7742659,3.3908544,-1.3084639,1.8854513,-1.5057273,3.2332625,-1.1763685,-0.23867682,-1.9200442,0.10552048,-1.306986,-0.69122547,-0.054119676,-0.9634639,-0.09436183,-0.6152354,0.2706034,0.5356075,-0.63899934,1.108989,-0.8120316,1.5034946,-0.24428524,1.2677,0.92577416,0.71815974,-0.4283457,1.4913894,-0.25760525,0.0920492,-0.6737755,0.35832947,-0.7010893,-0.5037847,-0.3219641,-0.05191918,-0.43157133,0.43752262,0.07390792
fake,-285.62418,76.94387,8.580459,20.126108,-12.82442,-32.40505,-28.299986,-16.239841,-13.658981,-4.425178,-24.818052,-3.9328382,-14.28688,0.09190526,-7.5099792,-12.905481,-8.778075,-4.7536225,-6.4523864,-3.1373599,-0.13608684,-3.0491037,-2.2688675,0.041354023,0.71037525,1.719231,2.319351,0.98745084,-2.3660426,-0.2818189,-2.932776,-1.1092225,-2.9063985,0.49632725,-1.6802233,1.5059469,2.123494,5.0301623,1.2164366,3.2069678,-0.40670767,3.607595,-0.7950743,1.5473515,-1.7256327,0.4596744,-1.208191,-0.19286767,0.15816334,-0.9794824,1.5681752,0.15058629,0.20875973,0.58010936,-0.28561136,0.65925395,-1.4023473,1.3691757,-0.21108711,0.5932843,-0.37086573,0.39712816,-0.6027928,0.82966274,-0.34794328,0.060919724,-1.3331984,0.10904408,-0.55634654,-0.64706516,-0.73129165,-0.14161871,0.10533363,0.23669289,0.057243053
fake,-274.81744,89.92361,-7.589502,6.2746086,-17.441263,-34.252907,-24.125376,-6.331616,-12.483266,-6.504101,-23.571667,2.4961011,-17.286617,2.2628977,-6.512942,-15.688303,-5.6303363,-6.8591905,-4.3099246,-3.150253,2.5043168,-4.353043,-4.0569253,-1.2732438,-4.0210214,-0.041691415,1.7960509,0.28143564,-1.3003199,1.0548744,-0.8436051,1.2651427,0.029729456,3.9794626,0.75751406,2.1877146,0.028620774,2.5245538,0.02435768,-0.22401571,-2.6527677,1.5404586,-0.3287443,2.5352347,-1.7247195,0.82080007,-1.1455218,0.9880218,0.45036733,-1.4791738,0.20632054,0.17861149,1.952019,1.271361,-0.09226835,0.87426347,-0.79556143,0.49627307,-0.31920874,0.7400427,-0.05474711,0.3146386,-0.530164,1.0442066,-0.9365971,0.640353,-1.0989261,-0.20665094,-0.5196849,-0.14560135,-0.22830443,-0.55710423,0.092825145,0.20187896,0.3873031
fake,-283.5585,93.714005,-2.4532392,6.4633803,-24.649538,-28.646128,-18.552687,-14.896784,-16.29159,-7.379907,-22.5533,2.5174265,-17.981737,1.6036686,-3.9316764,-15.336083,-7.5955896,-7.423905,-6.523642,-5.493844,-1.3561268,-4.1222577,-3.3453207,1.0386736,-0.21836938,-1.0017989,3.147662,-1.2562069,0.7512433,3.810472,0.5143743,2.2836523,1.0299296,4.361788,2.1487584,3.5145125,0.47532088,2.9987962,-0.32330865,0.44343987,-2.3155427,0.72477514,-1.991978,1.3675566,-1.8190507,0.14518687,-1.5174805,-0.6162395,0.23463744,-1.7274189,-0.30654705,-0.36863843,0.5077158,0.15953825,-1.0697738,-0.36779335,-1.5856001,0.50517434,-0.8364217,0.48707896,-0.36315295,0.70011115,-0.69457805,1.347528,-0.52329284,0.60936016,-0.40241885,0.87579584,0.14682056,-0.26560336,0.13386433,0.14970067,0.19198695,-0.027019108,-0.039332397
fake,-279.4836,66.280815,-1.0313673,7.0626817,-13.76927,-22.734554,-27.213106,-6.752969,-3.6083593,-1.5443696,-21.162716,-2.2434177,-12.463267,1.7466793,-8.771937,-12.556679,-6.87229,-4.161899,-7.2534757,-5.0522723,-0.60291797,-6.973998,-9.09251,-5.7930813,-2.958774,-3.0860445,1.6509403,1.2904538,-1.0905247,5.1547704,-0.19027378,1.1165301,1.0122977,6.1182737,1.6649615,1.5931727,-2.0179749,-1.8802081,-1.5643895,0.98842025,-4.2603555,-1.8556638,-3.443496,3.3996253,2.2789214,3.5634053,0.014722792,0.34536296,1.0579747,-1.4928929,0.49902502,1.7194092,1.4968628,1.149853,0.67685795,2.2483664,0.09681475,0.1713384,-0.5450378,-0.76053375,-1.196555,0.224342,-0.26385573,2.3494954,-0.459141,0.64577234,0.3982049,0.8610582,-1.0256923,-0.75874263,-0.43645674,-0.6708306,-0.91563475,-0.17005338,-0.58871967
fake,-294.8283,78.06003,9.282402,3.861686,-18.17962,-28.559036,-22.865955,-7.1004705,-15.784458,-9.65653,-20.032116,-0.06652383,-14.572679,4.2205944,-6.887698,-11.27196,-6.6580906,-9.439677,-3.9761837,-6.3204374,-1.1267171,-3.5113282,-4.860825,-0.36258262,-1.3578868,0.50634426,0.16949782,0.56240684,-1.8501058,1.9387466,1.0457256,2.0122344,1.5818313,2.9030519,-0.10400532,1.5275164,-0.4998528,2.9314902,0.22187711,3.2974546,-0.7323466,3.4090767,-1.0516305,0.48835325,-1.2161776,0.9217457,-1.0593551,-0.03114121,-0.45994863,-0.888114,0.4501626,0.041200228,0.6720914,0.068534605,-0.9656541,0.7444386,-0.93198174,0.8034292,-1.2086629,0.07501094,-0.14194967,0.96235085,-1.0221506,1.1889626,-0.47938576,0.421548,-1.4327161,0.24933726,-0.82430845,-0.98494565,0.12916486,-0.27687198,-0.14563763,0.1929359,0.27377525
fake,-276.88193,71.26026,-1.365798,1.5851572,-19.145315,-26.047405,-23.411871,-11.894165,-11.140251,-5.0450706,-20.323765,1.1390687,-14.431934,4.776115,-7.572942,-12.999497,-7.19895,-7.475055,-5.845275,-5.2929544,1.0818113,-1.7702041,-2.1272306,0.327657,-0.76585567,-1.0936993,0.67614776,0.569272,-0.018523088,3.3222916,-0.83703727,0.20493099,-0.7873067,3.18139,-0.8028054,1.3536191,-1.1519892,2.0123208,-1.3666661,1.4755977,-1.5200089,3.1685607,-0.27559635,2.0720813,-1.4739963,0.26691815,-1.0863497,-0.08436897,-0.35347942,-0.84014934,0.16902824,0.42130336,0.44118753,0.688205,0.17999062,1.0445472,-0.93831414,0.42523113,-0.590279,0.31032404,0.10879433,1.1471151,-0.3762248,1.2348293,-0.48156187,0.49199972,-1.0186841,-0.062748484,-0.6197227,-0.036656987,0.10915104,-0.44400173,-0.111585,0.09525295,0.16149974
fake,-290.8039,72.258514,10.549281,10.880711,-15.978448,-23.488346,-23.952559,-17.114784,-14.319929,-8.709646,-22.233103,-0.6364754,-16.58195,-0.22661313,-3.7941163,-14.804129,-8.171226,-3.944604,-5.8409023,-2.3268676,0.24874346,-1.873999,-1.7492884,-2.033172,-1.7565874,-4.274971,-0.7445988,-3.0942214,-4.439327,0.82435054,-0.34548876,3.3753192,0.940969,5.106369,2.4410233,4.764274,4.1285276,5.118731,1.0250189,2.5666645,-1.99582,0.8142498,-1.8105118,1.8750597,-1.7815843,-0.44416708,-1.8578397,0.435544,1.5090407,-0.64911383,-1.901806,-2.4490943,-0.7743261,-0.4946738,-0.23042285,-0.7243965,-2.289556,0.38481793,-0.96330833,-0.20373717,-0.8006994,1.0101854,-0.8213379,1.2280147,-1.0071855,0.3825646,-0.9404119,0.10387659,-0.24219298,0.71660876,1.1566609,0.86045146,0.55933386,0.43646654,0.5160324
fake,-281.22107,82.22741,-6.1386185,6.705706,-21.315102,-27.436699,-24.564354,-12.705692,-14.113936,-5.971437,-20.539284,1.0375355,-18.365032,1.3024887,-3.406077,-11.53287,-8.287206,-6.8576593,-3.9114943,-5.7962146,-2.3886037,-3.2051861,-2.47241,-1.1697761,2.080757,-0.71929795,3.4020834,0.17936955,0.14885116,3.4002872,0.99931526,3.583263,-0.36730614,3.6856751,-0.66990525,1.2127773,0.1387286,2.8925076,0.13912837,2.363027,-1.7221315,1.1680318,-1.6301273,0.51284724,-1.7056991,-0.32386088,-1.2309961,-0.50734,-0.034171328,-1.4051541,-0.62917626,-0.65559053,0.14068668,0.12412862,-0.40701732,0.36920312,-1.1823939,0.34309894,-0.18348365,0.4509208,-0.1904046,0.8563637,-0.23749182,1.3135787,-0.6206963,0.28867984,-0.71618676,0.24423732,-0.2622938,0.043447863,0.09736536,-0.027522461,-0.5531836,0.67798555,0.70372564
fake,-270.14487,78.571915,12.778068,6.6008835,-17.53971,-25.571913,-24.711195,-13.016272,-16.82694,-7.224475,-21.524506,-1.1255488,-16.248682,1.605717,-7.417652,-13.262571,-8.89789,-7.09438,-6.08261,-4.959159,-1.0482031,-4.529193,1.0892227,0.19941752,-0.47993454,-1.0118898,-2.2807672,-0.500369,-4.857522,2.6236358,1.8790029,5.477585,3.0424218,3.757829,0.0069938386,-0.42657903,0.027318137,2.4175742,-2.90622,0.86782306,-2.0237257,0.876019,-2.3370283,1.5962456,-1.064748,1.5503396,-0.34601566,1.001549,1.8662832,-0.5191089,-0.32834584,-0.8766611,1.3699404,2.131865,-0.90825635,0.41820583,-1.472596,1.168462,-0.9466591,1.0942457,0.8083216,1.6531309,-0.2295264,2.0371125,0.3060801,0.74892014,-0.66364914,-0.5099217,-1.2486801,-0.84592664,0.4038007,0.06611533,-0.6892523,0.12054453,0.017343998
fake,-284.7589,86.95531,-5.343262,5.102979,-17.94837,-27.881601,-26.517841,-15.237016,-12.390723,-4.3490896,-22.808203,-1.4778591,-15.071828,2.788202,-5.426133,-13.798845,-8.941479,-6.761731,-3.0057325,-3.1919315,0.64175755,-2.022581,-3.6192718,-0.8335749,-0.41944447,-0.8090544,3.7125242,1.8088442,0.64154905,3.257035,-0.53363025,-0.21281138,-3.5697472,0.20199016,-1.7484204,-0.23814794,-0.25786716,3.5768206,0.5440782,3.510898,-1.1400341,1.3186216,-2.6232467,0.40949035,-1.5078269,1.2532302,0.06363164,0.04233987,-0.025618333,-1.3588302,0.4777511,-0.26133308,-0.008442592,0.062816024,0.39251262,1.0955522,-0.23485163,1.1964234,-0.5752348,0.73835456,0.1226495,1.1296027,-1.1730274,0.6570256,-1.1335964,0.26521516,-1.1547744,-0.09051183,-0.5931337,-0.38250306,-0.09361063,-0.64945245,-0.786082,0.0054500466,-0.044698298
